Variabelnavn 2019,Batteri / overskrift,Innledningsspørsmål,Spørsmålstekst/ label,Spørsmålstype,Verdier,Kommentar,
studiepgm_navn,,,,Bakgrunnsdata,Studieprogrammets navn,,
identifikator,,,,Bakgrunnsdata,Kombinasjon av institusjonsnummer og studieprogramkode (et programs unike identifikator),,
studiepgm_navn_en,,,,Bakgrunnsdata,Studieprogrammets engelske navn,,
instnr,,,,Bakgrunnsdata,DBHs nummer på høyskolen/universitetet respondenten tilhører,,
instnavn,,,,Bakgrunnsdata,Navn på høyskolen/universitetet respondenten tilhører,,
instnavn_en,,,,Bakgrunnsdata,Institusjonens engelske navn,,
studiested,,,,Bakgrunnsdata,Det geografiske stedet (byen) til  studieprogrammet,,
NUSKODE,,,,Bakgrunnsdata,"6-sifret kode som plasserer studieprogrammene på gradsnivå, i fagfelt, faggruppe og utdanningsgruppe",,
fagfelt,,,,Bakgrunnsdata,"Studieprogrammets fagfelt, gitt av NUS-kodeverket, BOK",,
fagfelt_nyn,,,,Bakgrunnsdata,"Studieprogrammets fagfelt, gitt av NUS-kodeverket, NYN",,
fagfelt_eng,,,,Bakgrunnsdata,"Studieprogrammets fagfelt, gitt av NUS-kodeverket, ENG",,
faggruppe,,,,Bakgrunnsdata,"Studieprogrammets faggruppe, gitt av NUS-kodeverket, BOK",,
faggruppe_nyn,,,,Bakgrunnsdata,"Studieprogrammets faggruppe, gitt av NUS-kodeverket, NYN",,
faggruppe_eng,,,,Bakgrunnsdata,"Studieprogrammets faggruppe, gitt av NUS-kodeverket, ENG",,
utdanningsgruppe,,,,Bakgrunnsdata,"Studieprogrammets utdanningsgruppe, gitt av NUS-kodeverket, BOK",,
utdanningsgruppe_nyn,,,,Bakgrunnsdata,"Studieprogrammets fagfelt, gitt av NUS-kodeverket, NYN",,
utdanningsgruppe_eng,,,,Bakgrunnsdata,"Studieprogrammets fagfelt, gitt av NUS-kodeverket, ENG",,
bama,,,,Bakgrunnsdata,Om programmet er på Bachelornivå eller Masternivå,,
fagfelt_bama,,,,Bakgrunnsdata,Studieprogrammets fagfelt og gradsnivå,,
studprog_kod,,,,Bakgrunnsdata,Studieprogrammets institusjons-unike kode,,
STUDIENIVAKODE,,,,Bakgrunnsdata,Nivåkoden sier noe om hvilken type utdanning studieprogrammet er. Se http://dbh.nsd.uib.no/dokumentasjon/tabell.action?tabellId=347#Niv%C3%A5kode ,,
utd_type,,,,Bakgrunnsdata,Utdannningstype: NOKUTs kategorisering av studieprogram (40 typer),,
utd_gruppe,,,,Bakgrunnsdata,Utdannningsgruppe: NOKUTs kategorisering av studieprogram (68 grupper - en  underkateg. av utdanningstype),,
an_heltd_DBH,,,,Bakgrunnsdata,"Programmets andel av heltid (Verdier fra 0 til 1, der 1,0 = heltid)",,
stupoeng_DBH,,,,Bakgrunnsdata,Antall studiepoeng som kreves for å fullføre graden.,,
organis_DBH,,,,Bakgrunnsdata,"Studieprogrammenes organisering ift. undervisningssted og undervisningsopplegg.
1: Undervisning ved institusjonen. 2: Desentralisert undervisning. 3. Nettbasert undervisning (med eller uten samlinger). ",,
pc_praksDBH,,,,Bakgrunnsdata,Andel praksis i hele studieprogrammet. Fra 0 og oppover,,
undsprakDBH,,,,Bakgrunnsdata,Språk som hovedsakelig brukes i undervisningen i programmet,,
vidutd_DBH,,,,Bakgrunnsdata,"Om studiet gis som viderereutdanning eller ikke: 0: IKKE videreutdanningsprogram 
1 og 2: Programmet regnes som et videreutdanningsprogram.",,
totstud_DBH,,,,Bakgrunnsdata,Antall studenter på studieprogrammet (alle årskull),,
totkvi_DBH,,,,Bakgrunnsdata,Antall kvinnelige studenter på studieprogrammet (alle årskull),,
totmenn_DBH,,,,Bakgrunnsdata,Antall mannlige studenter på studieprogrammet (alle årskull),,
aldmedian_DBH,,,,Bakgrunnsdata,Aldersmedianen blant alle studentene,,
totkvi_prosent_DBH,,,,Bakgrunnsdata,Andel kvinnelige studenter på studieprogrammet (alle årskull),,
totmenn_prosent_DBH,,,,Bakgrunnsdata,Andel mannnlige studenter på studieprogrammet (alle årskull),,
underv_engasj_18,Undervisning,Hvor enig er du i følgende påstander?,"De faglig ansatte gjør undervisningen engasjerende   Med faglig ansatte mener vi faglærere, studentassistenter, laboratorieassistenter og andre faglig ansatte som bidrar i undervisningen.  ",Enkeltspørsmål,"1 (Ikke enig) - 5 (Helt enig), 9999 (Vet ikke)",,
underv_formidl_18,Undervisning,Hvor enig er du i følgende påstander?,De faglig ansatte formidler lærestoffet/pensum på en forståelig måte,Enkeltspørsmål,"1 (Ikke enig) - 5 (Helt enig), 9999 (Vet ikke)",,
underv_pensum_18,Undervisning,Hvor enig er du i følgende påstander?,Undervisningen dekker sentrale deler av lærestoffet/pensum godt,Enkeltspørsmål,"1 (Ikke enig) - 5 (Helt enig), 9999 (Vet ikke)",,
underv_aktiv_18,Undervisning,Hvor enig er du i følgende påstander?,Undervisningen er lagt opp til at studentene skal delta aktivt,Enkeltspørsmål,"1 (Ikke enig) - 5 (Helt enig), 9999 (Vet ikke)",,
indeks_underv_18,Undervisning,,Indeks undervisning,Indeks,Snitt mellom 1 og 5,,
omftilb_forinnlev_15,Omfang av tilbakemelding og veiledning,Hvor ofte hittil i studiet har du:,Fått tilbakemeldinger fra faglig ansatte på skriftlig arbeid før endelig innlevering,Enkeltspørsmål,"0 (Aldri), 1 (1-2 ganger), 2 (3-5 ganger), 3 (6-10 ganger), 4 (Mer enn 10 ganger), 9999 (Vet ikke)",,
omftilb_etterinnlev_15,Omfang av tilbakemelding og veiledning,Hvor ofte hittil i studiet har du:,Fått tilbakemeldinger fra faglig ansatte etter endelig innlevert skriftlig arbeid,Enkeltspørsmål,"0 (Aldri), 1 (1-2 ganger), 2 (3-5 ganger), 3 (6-10 ganger), 4 (Mer enn 10 ganger), 9999 (Vet ikke)",,
omftilb_ikkeskrift_15,Omfang av tilbakemelding og veiledning,Hvor ofte hittil i studiet har du:,Fått tilbakemeldinger fra faglig ansatte på ikke-skriftlig arbeid,Enkeltspørsmål,"0 (Aldri), 1 (1-2 ganger), 2 (3-5 ganger), 3 (6-10 ganger), 4 (Mer enn 10 ganger), 9999 (Vet ikke)",,
omftilb_andrestud_15,Omfang av tilbakemelding og veiledning,Hvor ofte hittil i studiet har du:,Fått tilbakemeldinger fra andre studenter på skriftlig eller ikke-skriftlig arbeid,Enkeltspørsmål,"0 (Aldri), 1 (1-2 ganger), 2 (3-5 ganger), 3 (6-10 ganger), 4 (Mer enn 10 ganger), 9999 (Vet ikke)",,
omftilb_fagprobl_15,Omfang av tilbakemelding og veiledning,Hvor ofte hittil i studiet har du:,Diskutert faglige problemstillinger med faglig ansatte,Enkeltspørsmål,"0 (Aldri), 1 (1-2 ganger), 2 (3-5 ganger), 3 (6-10 ganger), 4 (Mer enn 10 ganger), 9999 (Vet ikke)",,
omftilb_fagutvikl_15,Omfang av tilbakemelding og veiledning,Hvor ofte hittil i studiet har du:,Diskutert din faglige utvikling/resultater med faglig ansatte,Enkeltspørsmål,"0 (Aldri), 1 (1-2 ganger), 2 (3-5 ganger), 3 (6-10 ganger), 4 (Mer enn 10 ganger), 9999 (Vet ikke)",,
tilbveil_antall_16,Tilbakemelding og veiledning (tilfredshet),Hvor tilfreds er du med følgende:,Antall tilbakemeldinger du får fra faglig ansatte på arbeidet ditt,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
tilbveil_konstru_13,Tilbakemelding og veiledning (tilfredshet),Hvor tilfreds er du med følgende:,"De faglig ansattes evne til å gi konstruktive tilbakemeldinger på arbeidet ditt  Med «konstruktive» mener vi at tilbakemeldingene bidrar til at du kan forbedre arbeidet ditt før endelig innlevering, bidrar til at du er mer forberedt til eksamen, til at du kan forbedre læringsutbyttet ditt, etc.  ",Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
tilbveil_fagdisk_18,Tilbakemelding og veiledning (tilfredshet),Hvor tilfreds er du med følgende:,Faglig veiledning og diskusjoner med faglig ansatte,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
indeks_tilbveil_16,Tilbakemelding og veiledning (tilfredshet),,Indeks Tilbakemelding og veiledning,Indeks,Snitt mellom 1 og 5,,
tilbveil_student_18,Tilbakemelding og veiledning (tilfredshet),Hvor tilfreds er du med følgende:,"Medstudenters evne til å gi konstruktive tilbakemeldinger på arbeidet ditt   Med «konstruktive» mener vi at tilbakemeldingene bidrar til at du kan forbedre arbeidet ditt før endelig innlevering, bidrar til at du er mer forberedt til eksamen, til at du kan forbedre læringsutbyttet ditt, etc.  ",Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",Inngår ikke i indeksen (indeks_tilbveil_16),
miljo_sosial_13,Faglig og sosialt læringsmiljø,Hvor tilfreds er du med:,Det sosiale miljøet blant studentene på studieprogrammet,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
miljo_fag_13,Faglig og sosialt læringsmiljø,Hvor tilfreds er du med:,Det faglige miljøet blant studentene på studieprogrammet,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
miljo_studans_15,Faglig og sosialt læringsmiljø,Hvor tilfreds er du med:,Miljøet mellom studentene og de faglig ansatte på studieprogrammet,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
indeks_psymiljo_15,Faglig og sosialt læringsmiljø,,Indeks faglig og sosialt læringsmiljø,Indeks,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
miljo_lokaler_13,Fysisk læringsmiljø og infrastruktur,Hvor tilfreds er du med:,Lokaler for undervisning og øvrig studiearbeid,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
miljo_utstyr_13,Fysisk læringsmiljø og infrastruktur,Hvor tilfreds er du med:,Utstyr og hjelpemidler i undervisningen,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
miljo_biblio_13,Fysisk læringsmiljø og infrastruktur,Hvor tilfreds er du med:,Bibliotek og bibliotekstjenester,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
miljo_ikt_13,Fysisk læringsmiljø og infrastruktur,Hvor tilfreds er du med:,"IKT-tjenester (f.eks. læringsplattformer, programvare og PC-tilgang)",Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
indeks_fysmiljo_13,Fysisk læringsmiljø og infrastruktur,,Indeks fysisk læringsmiljø og infrastruktur,Indeks,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
indeks_miljo_13,Læringsmiljø,,Indeks Faglig og sosialt læringsmiljø + fysisk læringsmiljø og infrastruktur (indeks for alle læringsmiljø-spm),Indeks,Snitt mellom 1 og 5,,
organ_tilgjinfo_17,Organisering av studieprogrammet,Hvor tilfreds er du med:,Tilgjengeligheten på informasjon om studieprogrammet,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
organ_kvalinfo_17,Organisering av studieprogrammet,Hvor tilfreds er du med:,Kvaliteten på informasjonen om studieprogrammet,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
organ_admtilr_17,Organisering av studieprogrammet,Hvor tilfreds er du med:,"Den administrative tilretteleggingen av studieprogrammet (timeplan, studieplan, etc.)",Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
organ_fagligsam_17,Organisering av studieprogrammet,Hvor tilfreds er du med:,Den faglige sammenhengen mellom emnene i studieprogrammet  Med faglig sammenheng mener vi at emnene utfyller hverandre og gir god faglig progresjon.  ,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
indeks_organ_17,Organisering av studieprogrammet,,Indeks organisering,Indeks,Snitt mellom 1 og 5,,
vurd_pensum_13,Vurderingsformer,"I hvilken grad mener du at eksamener, innleveringer og andre vurderingsformer hittil i studieprogrammet ditt:",Har handlet om sentrale deler av lærestoffet (pensum),Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
vurd_forstaelse_13,Vurderingsformer,"I hvilken grad mener du at eksamener, innleveringer og andre vurderingsformer hittil i studieprogrammet ditt:",Har krevd forståelse og resonnement,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
vurd_laert_17,Vurderingsformer,"I hvilken grad mener du at eksamener, innleveringer og andre vurderingsformer hittil i studieprogrammet ditt:",Har gjort det mulig å bruke det du har lært i studiene dine,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
vurd_kriterier_17,Vurderingsformer,"I hvilken grad mener du at eksamener, innleveringer og andre vurderingsformer hittil i studieprogrammet ditt:",Har hatt tydelige kriterier for vurdering,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
vurd_fagutv_17,Vurderingsformer,"I hvilken grad mener du at eksamener, innleveringer og andre vurderingsformer hittil i studieprogrammet ditt:",Har bidratt til din faglige utvikling,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
indeks_vurd_17,Vurderingsformer,,Indeks Eksamen,Indeks,Snitt mellom 1 og 5,,
medvirk_innspill_18,Medvirkning,I hvilken grad opplever du følgende?,Studentene har mulighet for å gi innspill på innhold og opplegg i studieprogrammet,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
medvirk_oppfolg_18,Medvirkning,I hvilken grad opplever du følgende?,Studentenes innspill blir fulgt opp av institusjonen,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
medvirk_tillitsv_18,Medvirkning,I hvilken grad opplever du følgende?,"Det tilrettelegges for medvirkning gjennom studenttillitsvalgte, fagutvalg, studentparlament, etc.",Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
indeks_medvirk_18,Medvirkning,,Indeks Medvirkning,Indeks,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
insp_stimul_13,Studieprogrammets evne til å inspirere,I hvilken grad mener du at studieprogrammet:,Er stimulerende,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
insp_utfordr_13,Studieprogrammets evne til å inspirere,I hvilken grad mener du at studieprogrammet:,Er faglig utfordrende,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
insp_motivasjon_14,Studieprogrammets evne til å inspirere,I hvilken grad mener du at studieprogrammet:,Bidrar til din motivasjon for studieinnsats,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
indeks_insp_14,Studieprogrammets evne til å inspirere,,Indeks Inspirasjon,Enkeltspørsmål,Snitt mellom 1 og 5,,
laerutb_teori_13,Eget læringsutbytte,"Hvor tilfreds er du med eget læringsutbytte hittil i studiet, når det gjelder:",Teoretisk kunnskap,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
laerutb_metforsk_13,Eget læringsutbytte,"Hvor tilfreds er du med eget læringsutbytte hittil i studiet, når det gjelder:",Kunnskap om vitenskapelig arbeidsmetode og forskning,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
laerutb_egenerf_13,Eget læringsutbytte,"Hvor tilfreds er du med eget læringsutbytte hittil i studiet, når det gjelder:",Egen erfaring med forsknings- og utviklingsarbeid,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
laerutb_fagspes_13,Eget læringsutbytte,"Hvor tilfreds er du med eget læringsutbytte hittil i studiet, når det gjelder:",Yrkes- og fagspesifikke ferdigheter,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
