Variabelnavn 2019,Batteri / overskrift,Innledningsspørsmål,Spørsmålstekst/ label,Spørsmålstype,Verdier,Kommentar,
laerutb_refleks_13,Eget læringsutbytte,"Hvor tilfreds er du med eget læringsutbytte hittil i studiet, når det gjelder:",Evne til refleksjon og kritisk tenking,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
laerutb_samarb_13,Eget læringsutbytte,"Hvor tilfreds er du med eget læringsutbytte hittil i studiet, når det gjelder:",Samarbeidsevne,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
laerutb_muntkom_13,Eget læringsutbytte,"Hvor tilfreds er du med eget læringsutbytte hittil i studiet, når det gjelder:",Muntlig kommunikasjonsevne,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
laerutb_skriftkom_13,Eget læringsutbytte,"Hvor tilfreds er du med eget læringsutbytte hittil i studiet, når det gjelder:",Skriftlig kommunikasjonsevne,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
laerutb_tenke_13,Eget læringsutbytte,"Hvor tilfreds er du med eget læringsutbytte hittil i studiet, når det gjelder:",Evne til å tenke nytt,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
laerutb_selvst_13,Eget læringsutbytte,"Hvor tilfreds er du med eget læringsutbytte hittil i studiet, når det gjelder:",Evne til å arbeide selvstendig,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
egeteng_motivert_14,Eget engasjement,I hvilken grad er du enig i de følgende påstandene:,Jeg er motivert for studieinnsats,Enkeltspørsmål,"1 (Ikke enig) - 5 (Helt enig), 9999 (Vet ikke)",,
egeteng_orgakt_14,Eget engasjement,I hvilken grad er du enig i de følgende påstandene:,Jeg benytter meg av de organiserte læringsaktivitetene som tilbys,Enkeltspørsmål,"1 (Ikke enig) - 5 (Helt enig), 9999 (Vet ikke)",,
egeteng_forberedt_14,Eget engasjement,I hvilken grad er du enig i de følgende påstandene:,Jeg møter godt forberedt til undervisningen,Enkeltspørsmål,"1 (Ikke enig) - 5 (Helt enig), 9999 (Vet ikke)",,
egeteng_innsats_14,Eget engasjement,I hvilken grad er du enig i de følgende påstandene:,Jeg opplever at studieinnsatsen min er høy,Enkeltspørsmål,"1 (Ikke enig) - 5 (Helt enig), 9999 (Vet ikke)",,
indeks_egeteng_14,Eget engasjement,,Indeks Eget engasjement,Indeks,Snitt mellom 1 og 5,,
forvent_klare_16,Forventninger,I hvilken grad er du enig i de følgende påstandene:,Jeg opplever at de faglig ansatte stiller klare forventninger til meg som student,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
forvent_forberedt_16,Forventninger,I hvilken grad er du enig i de følgende påstandene:,De faglig ansatte forventer at jeg stiller forberedt til organiserte læringsaktiviteter,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
forvent_deltar_16,Forventninger,I hvilken grad er du enig i de følgende påstandene:,De faglig ansatte forventer at jeg deltar aktivt i organiserte læringsaktiviteter,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
forvent_fagamb_16,Forventninger,I hvilken grad er du enig i de følgende påstandene:,De faglig ansatte har høye faglige ambisjoner på vegne av meg som student,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
indeks_forvent_16,Forventninger,,,Indeks,Snitt mellom 1 og 5,,
digitale_aktivt_18,Bruk av digitale verktøy,I hvilken grad opplever du følgende:,Digitale verktøy brukes på en slik måte at jeg blir aktivt involvert i undervisningen,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
digitale_kompet_18,Bruk av digitale verktøy,I hvilken grad opplever du følgende:,De faglig ansatte har nødvendig kompetanse til å bruke digitale verktøy i undervisningen,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
digitale_opplaer_18,Bruk av digitale verktøy,I hvilken grad opplever du følgende:,Jeg får opplæring i å bruke digitale verktøy/programmer som er relevante for fagområdet,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
digitale_laerplatt_18,Bruk av digitale verktøy,I hvilken grad opplever du følgende:,Bruken av digital læringsplattform fungerer godt på studieprogrammet mitt,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
indeks_digi_18,,,,Indeks,Snitt mellom 1 og 5,,
overord_garpahelst_13,Overordnet tilfredshet,I hvilken grad er du enig i de følgende påstandene:,Jeg går på det studieprogrammet jeg helst vil gå på,Enkeltspørsmål,"1 (Ikke enig) - 5 (Helt enig), 9999 (Vet ikke)",,
overord_altialt_13,Overordnet tilfredshet,I hvilken grad er du enig i de følgende påstandene:,"Jeg er, alt i alt, tilfreds med studieprogrammet jeg går på",Enkeltspørsmål,"1 (Ikke enig) - 5 (Helt enig), 9999 (Vet ikke)",,
tidsbruk_laerakt_14,Tidsbruk,"Anslå hvor mange timer per uke, i gjennomsnitt hittil på dette studiet (ikke medregnet ferier), du bruker på:","Læringsaktiviteter organisert av institusjonen (inkludert all undervisning og veiledning, samt praksis hvis relevant)",Enkeltspørsmål,Tall fra 0-80,,
tidsbruk_egeninns_14,Tidsbruk,"Anslå hvor mange timer per uke, i gjennomsnitt hittil på dette studiet (ikke medregnet ferier), du bruker på:","Egenstudier (lese pensum, gjøre oppgaver, delta i kollokvier og annet gruppearbeid, etc.)",Enkeltspørsmål,Tall fra 0-80,,
tidsbruk_arbeid_14,Tidsbruk,"Anslå hvor mange timer per uke, i gjennomsnitt hittil på dette studiet (ikke medregnet ferier), du bruker på:",Betalt arbeid,Enkeltspørsmål,Tall fra 0-50,,
praksis_tot_arbmengde_19,,,"Hvordan opplevde du den totale arbeidsmengden (praksis og ev. andre deler av studiet ditt) mens du var i praksis, sammenlignet med når du ikke har praksis?",Enkeltspørsmål,"1 (mye lavere), 2 (lavere), 3 (omtrent likt), 4 (høyere), 5 (mye høyere)",,
praksiso_inf_19,,,Informasjonen du fikk i forkant av praksisperioden,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
praksiso_forber_14,,,Hvordan høyskolen/universitetet forberedte deg på praksisperioden,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
praksiso_skaffeplass_19,,,Prosessen med å skaffe praksisplass,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
praksiso_tokimot_19,,,Hvordan praksisstedet tok i mot deg,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
praksiso_passetinn_19,,,Hvordan praksisperioden passet inn i studieløpet,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
praksiso_tilgjeng_19,,,Hvor tilgjengelig ansatte ved høyskolen/universitetet var underveis i praksisperioden,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
praksisv_ofteveil_19,,,Hvor ofte du fikk veiledning underveis i praksisperioden,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
praksisv_tilgjengveil_19,,,Hvor tilgjengelig veileder var underveis i praksisperioden,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
praksisv_kvalitetveil_19,,,Kvaliteten på veiledningen underveis i praksisperioden,Enkeltspørsmål,"1 (Ikke tilfreds) - 5 (Svært tilfreds), 9999 (Vet ikke)",,
praksisf_relevant_19,,,Arbeidsoppgavene i praksisperioden var relevante for det jeg studerer,Enkeltspørsmål,,,
praksisf_fagligutf_19,,,Praksisperioden var faglig utfordrende,Enkeltspørsmål,,,
praksisf_grunnlagdisk_19,,,Studentenes erfaringer fra praksis blir brukt som grunnlag for diskusjon i undervisningen,Enkeltspørsmål,,,
indeks_praksisv_19,,,,Indeks,Snitt mellom 1 og 5,,"Indeks for variablene med prefiks ""praksisv_"""
yrkrel_bruk_18,Yrkesrelevans,I hvilken grad opplever du det følgende?,Jeg får god informasjon om hvordan min kompetanse kan brukes i arbeidslivet,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
yrkrel_bransje_18,Yrkesrelevans,I hvilken grad opplever du det følgende?,Jeg får god informasjon om hvilke yrker/bransjer som er relevante for meg,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
yrkrel_formidle_19,,,Jeg får innføring i hvordan jeg kan formidle min egen kompetanse til potensielle arbeidsgivere,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
yrkrel_motearb_19,,,"Jeg får mulighet til å møte potensielle arbeidsgivere gjennom karrieredager, bedriftsbesøk, praksis, etc.",Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
yrkrel_bidrar_19,,,Representanter fra arbeidslivet bidrar i undervisningen (f.eks. som gjesteforelesere/kursholdere),Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
yrkrel_prosjekt_19,,,Det er muligheter for å jobbe med prosjekter/oppgaver i samarbeid med arbeidslivet,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
indeks_yrkrel_19,,,,Indeks,Snitt mellom 1 og 5,,
undbruk_forelesn_14,Undervisnings- og arbeidsformer - Bruk,I hvilken grad brukes disse undervisnings- og arbeidsformene i studieprogrammet ditt?,Forelesning,Enkeltspørsmål,"0 (Brukes ikke), 1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbruk_seminar_14,Undervisnings- og arbeidsformer - Bruk,I hvilken grad brukes disse undervisnings- og arbeidsformene i studieprogrammet ditt?,Seminar,Enkeltspørsmål,"0 (Brukes ikke), 1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbruk_gruppe_14,Undervisnings- og arbeidsformer - Bruk,I hvilken grad brukes disse undervisnings- og arbeidsformene i studieprogrammet ditt?,Gruppe uten lærer,Enkeltspørsmål,"0 (Brukes ikke), 1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbruk_innlev_14,Undervisnings- og arbeidsformer - Bruk,I hvilken grad brukes disse undervisnings- og arbeidsformene i studieprogrammet ditt?,Skriftlig arbeid til innlevering,Enkeltspørsmål,"0 (Brukes ikke), 1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbruk_prosjekt_14,Undervisnings- og arbeidsformer - Bruk,I hvilken grad brukes disse undervisnings- og arbeidsformene i studieprogrammet ditt?,Prosjektarbeid,Enkeltspørsmål,"0 (Brukes ikke), 1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbruk_feltarb_17,Undervisnings- og arbeidsformer - Bruk,I hvilken grad brukes disse undervisnings- og arbeidsformene i studieprogrammet ditt?,Feltarbeid / ekskursjon / egen datainnhenting,Enkeltspørsmål,"0 (Brukes ikke), 1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbruk_lab_14,Undervisnings- og arbeidsformer - Bruk,I hvilken grad brukes disse undervisnings- og arbeidsformene i studieprogrammet ditt?,Laboratorieøving,Enkeltspørsmål,"0 (Brukes ikke), 1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbruk_praktov_14,Undervisnings- og arbeidsformer - Bruk,I hvilken grad brukes disse undervisnings- og arbeidsformene i studieprogrammet ditt?,Annen praktisk øving,Enkeltspørsmål,"0 (Brukes ikke), 1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbruk_case_14,Undervisnings- og arbeidsformer - Bruk,I hvilken grad brukes disse undervisnings- og arbeidsformene i studieprogrammet ditt?,Case,Enkeltspørsmål,"0 (Brukes ikke), 1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbruk_simul_14,Undervisnings- og arbeidsformer - Bruk,I hvilken grad brukes disse undervisnings- og arbeidsformene i studieprogrammet ditt?,Simulering/rollespill,Enkeltspørsmål,"0 (Brukes ikke), 1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbruk_praksis_14,Undervisnings- og arbeidsformer - Bruk,I hvilken grad brukes disse undervisnings- og arbeidsformene i studieprogrammet ditt?,Praksisperioder,Enkeltspørsmål,"0 (Brukes ikke), 1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbruk_digital_14,Undervisnings- og arbeidsformer - Bruk,I hvilken grad brukes disse undervisnings- og arbeidsformene i studieprogrammet ditt?,Digitale arbeidsformer,Enkeltspørsmål,"0 (Brukes ikke), 1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbidr_forelesn_14,Undervisnings- og arbeidsformer - Bidrag,I hvilken grad bidrar disse undervisnings- og arbeidsformene til din læring?,Forelesning,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbidr_seminar_14,Undervisnings- og arbeidsformer - Bidrag,I hvilken grad bidrar disse undervisnings- og arbeidsformene til din læring?,Seminar,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbidr_gruppe_14,Undervisnings- og arbeidsformer - Bidrag,I hvilken grad bidrar disse undervisnings- og arbeidsformene til din læring?,Gruppe uten lærer,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbidr_innlev_14,Undervisnings- og arbeidsformer - Bidrag,I hvilken grad bidrar disse undervisnings- og arbeidsformene til din læring?,Skriftlig arbeid til innlevering,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbidr_prosjekt_14,Undervisnings- og arbeidsformer - Bidrag,I hvilken grad bidrar disse undervisnings- og arbeidsformene til din læring?,Prosjektarbeid,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbidr_feltarb_17,Undervisnings- og arbeidsformer - Bidrag,I hvilken grad bidrar disse undervisnings- og arbeidsformene til din læring?,Feltarbeid / ekskursjon / egen datainnhenting,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbidr_lab_14,Undervisnings- og arbeidsformer - Bidrag,I hvilken grad bidrar disse undervisnings- og arbeidsformene til din læring?,Laboratorieøving,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbidr_praktov_14,Undervisnings- og arbeidsformer - Bidrag,I hvilken grad bidrar disse undervisnings- og arbeidsformene til din læring?,Annen praktisk øving,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbidr_case_14,Undervisnings- og arbeidsformer - Bidrag,I hvilken grad bidrar disse undervisnings- og arbeidsformene til din læring?,Case,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbidr_simul_14,Undervisnings- og arbeidsformer - Bidrag,I hvilken grad bidrar disse undervisnings- og arbeidsformene til din læring?,Simulering/rollespill,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbidr_praksis_14,Undervisnings- og arbeidsformer - Bidrag,I hvilken grad bidrar disse undervisnings- og arbeidsformene til din læring?,Praksisperioder,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
undbidr_digital_14,Undervisnings- og arbeidsformer - Bidrag,I hvilken grad bidrar disse undervisnings- og arbeidsformene til din læring?,Digitale arbeidsformer,Enkeltspørsmål,"1 (I liten grad) - 5 (I stor grad), 9999 (Vet ikke)",,
www,,,,Bakgrunnsdata,,,
appendert,,,,Genererte data,,,
aggregerte_data,,,Data er slått sammen med fjoråret (for å få nok antall svarende),Genererte data,,,
oppr_utvalg,,,Opprinnelig utvalg,Utvalgsdata,,,
end_utvalg,,,Antall svarende,Utvalgsdata,,,
andel_svart,,,Andel svarende,Utvalgsdata,,,
terskel,,,Om resultater vises på nettportalen,Genererte data,,,
tilbyr_praksis,,,"Variabel generert av studentenes svar og NOKUTs vurderinger av om studentene i populasjonen har hatt praksis 0: programmet har ikke praksis
1: programmet har praksis",Skjema/bakgrunn,,,
varsel_svarende,,,Varsel om få svarende,Genererte data,,,
